timestamp,open,high,low,close,vwap,cum_tick,cum_volume,cum_dollar_value,cum_buy_tick,cum_buy_volume,cum_buy_dollar_value
2020-07-27 13:39:46.983000-04:00,377.7589,377.795,377.74,377.79,377.78154949348766,60,5528,2088376.4055999997,13,1561,589715.0667
2020-07-27 13:40:00.563000-04:00,377.7789,377.79,377.66,377.6829,377.7167335194525,81,5552,2097083.3044999996,26,3620,1367332.2635
2020-07-27 13:40:17.079000-04:00,377.6878,377.71,377.64,377.65,377.67231723111274,103,5374,2029611.0327999995,38,2068,781028.0101000001
2020-07-27 13:40:24.251000-04:00,377.65,377.66,377.6,377.635,377.63108345390464,62,5391,2035809.1708999998,15,1604,605721.003
2020-07-27 13:40:32.889000-04:00,377.62,377.7,377.61,377.6202,377.6479837518463,68,6770,2556676.8499999996,16,645,243599.538
2020-07-27 13:40:48.127000-04:00,377.624,377.66,377.56,377.56,377.6112939655173,76,5336,2014933.8646000002,26,2481,936870.6475000001
2020-07-27 13:40:53.835000-04:00,377.56,377.6,377.5,377.535,377.5398,55,5337,2014929.9126000002,16,1009,380937.1452
2020-07-27 13:41:02.927000-04:00,377.53,377.57,377.5,377.57,377.5446205161773,71,5347,2018731.0859000005,24,1465,553110.7143
2020-07-27 13:41:13.945000-04:00,377.57,377.63,377.53,377.6142,377.58378025157225,62,5565,2101253.7371000005,19,2450,925119.4707
2020-07-27 13:41:30.675000-04:00,377.6299,377.66,377.56,377.595,377.6182222992701,80,5480,2069347.8582000004,22,1102,416140.07450000005
2020-07-27 13:41:42.773000-04:00,377.62,377.67,377.57,377.6537,377.63662544274945,74,5703,2153661.6749,28,1847,697501.7246
2020-07-27 13:42:11.280000-04:00,377.67,377.7,377.63,377.6999,377.66040367005814,123,5504,2078642.8617999991,40,2075,783661.0476999999
2020-07-27 13:42:14.743000-04:00,377.685,377.715,377.59,377.67,377.6808655075715,77,5349,2020214.9496000004,15,811,306299.8896
2020-07-27 13:42:14.743000-04:00,377.68,377.7,377.6,377.68,377.6622236719478,72,5365,2026157.8300000003,17,984,371637.89999999997
2020-07-27 13:42:14.754000-04:00,377.65,377.7,377.46,377.54,377.58300282220137,112,5315,2006853.66,27,1671,630986.43
2020-07-27 13:42:14.819000-04:00,377.54,377.66,377.49,377.58,377.5656619296933,128,5348,2019221.1599999997,31,1195,451214.42999999993
2020-07-27 13:42:22.087000-04:00,377.6,377.64,377.5238,377.54,377.6001813565674,112,5337,2015252.1679000007,34,2228,841299.0107999999
2020-07-27 13:42:39.626000-04:00,377.54,377.64,377.5201,377.61,377.5823131246568,95,5463,2062732.1766000001,28,1822,687961.8568000001
2020-07-27 13:42:44.687000-04:00,377.6,377.615,377.54,377.542,377.59346874057314,57,5304,2002755.7582,16,1339,505607.778
2020-07-27 13:42:50.973000-04:00,377.53,377.5708,377.49,377.515,377.5272370634622,83,5326,2010710.0646000002,18,1056,398678.5496
